Feature Group,R2_Train,R2_Test,MSE_Test
"('GLCM', 'LBP', 'Yellow', 'Cyan', 'Brightness')",0.7089442025240855,0.5838309178987438,21.588025988675685
"('GLCM', 'LBP', 'Yellow', 'Cyan', 'Chroma')",0.7020821678466987,0.5638898523368696,22.622433060479448
"('GLCM', 'LBP', 'Yellow', 'Cyan', 'Day')",0.7716250553852314,0.5892309904819559,21.30790689218125
"('GLCM', 'LBP', 'Yellow', 'Magenta', 'Brightness')",0.7089442025240856,0.5838309178987423,21.588025988675753
"('GLCM', 'LBP', 'Yellow', 'Magenta', 'Chroma')",0.7086806534027033,0.5812530711719079,21.721747172029257
"('GLCM', 'LBP', 'Yellow', 'Magenta', 'Day')",0.7745185217646434,0.5999916852373366,20.749715118629837
"('GLCM', 'LBP', 'Yellow', 'Brightness', 'Chroma')",0.7079081668868242,0.5780525013037907,21.887771003359138
"('GLCM', 'LBP', 'Yellow', 'Brightness', 'Day')",0.7729385554743191,0.5932990245717704,21.096884907534236
"('GLCM', 'LBP', 'Yellow', 'Chroma', 'Day')",0.7716946802735708,0.5902376372062048,21.2556888957487
"('GLCM', 'LBP', 'Cyan', 'Magenta', 'Brightness')",0.7089442025240855,0.5838309178987398,21.588025988675888
"('GLCM', 'LBP', 'Cyan', 'Magenta', 'Chroma')",0.7061250008448291,0.5683705240361545,22.390006238663428
"('GLCM', 'LBP', 'Cyan', 'Magenta', 'Day')",0.7747375767743321,0.5944941557687481,21.034889616557876
"('GLCM', 'LBP', 'Cyan', 'Brightness', 'Chroma')",0.7024530911942224,0.5562736379887377,23.01751054305609
"('GLCM', 'LBP', 'Cyan', 'Brightness', 'Day')",0.7738507683276608,0.590355474475704,21.24957629837953
"('GLCM', 'LBP', 'Cyan', 'Chroma', 'Day')",0.7721440305661735,0.5915993493684468,21.185052515460306
"('GLCM', 'LBP', 'Magenta', 'Brightness', 'Chroma')",0.7088688562973384,0.5838623900613951,21.586393426588643
"('GLCM', 'LBP', 'Magenta', 'Brightness', 'Day')",0.7755043232499886,0.6011207277592269,20.691148059342726
"('GLCM', 'LBP', 'Magenta', 'Chroma', 'Day')",0.7744577622877604,0.5949157747426705,21.013018887188935
"('GLCM', 'LBP', 'Brightness', 'Chroma', 'Day')",0.7734628268432355,0.5909063902722074,21.220998527843484
"('GLCM', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.6548945032482267,0.5819947662920534,21.68327306566718
"('GLCM', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.6548945032482268,0.5819947662920534,21.68327306566718
"('GLCM', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.6480033120586217,0.5569249906683704,22.983722789038644
"('GLCM', 'Temp', 'Yellow', 'Cyan', 'Day')",0.7349022272845218,0.5691139342672158,22.35144316399348
"('GLCM', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.6548945032482267,0.5819947662920535,21.68327306566718
"('GLCM', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.6548545700758588,0.5784216291461031,21.86862315745778
"('GLCM', 'Temp', 'Yellow', 'Magenta', 'Day')",0.7434306812944735,0.5931541905166259,21.104397914821366
"('GLCM', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.6534685462785856,0.5741171481716969,22.091910400887922
"('GLCM', 'Temp', 'Yellow', 'Brightness', 'Day')",0.7390072081638774,0.5782410082302052,21.877992544070583
"('GLCM', 'Temp', 'Yellow', 'Chroma', 'Day')",0.7348084750271354,0.5702533021057249,22.292340497394108
"('GLCM', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.6548945032482267,0.581994766292052,21.683273065667247
"('GLCM', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.6580245221014367,0.5844624260461057,21.5552676342384
"('GLCM', 'Temp', 'Cyan', 'Magenta', 'Day')",0.7390185332867987,0.5844423919870021,21.556306865183675
"('GLCM', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.6547959918052908,0.5700195372311014,22.304466631712234
"('GLCM', 'Temp', 'Cyan', 'Brightness', 'Day')",0.7374381353166722,0.5788117942286166,21.848384042387895
"('GLCM', 'Temp', 'Cyan', 'Chroma', 'Day')",0.7354454284539116,0.5726948653792829,22.165688774165556
"('GLCM', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.6567569888468916,0.5861069637860903,21.469960183500124
"('GLCM', 'Temp', 'Magenta', 'Brightness', 'Day')",0.7398540513195047,0.592284712031266,21.149500554459493
"('GLCM', 'Temp', 'Magenta', 'Chroma', 'Day')",0.7397311601075217,0.5837986274818258,21.589700996237728
"('GLCM', 'Temp', 'Brightness', 'Chroma', 'Day')",0.7375021444333592,0.5773629673320881,21.9235393435396
"('GLCM', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.6283838957646728,0.5860239094434787,21.474268478815386
"('GLCM', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.6291372426437614,0.5892412218517267,21.30737615819353
"('GLCM', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.7402701455167533,0.6080453210113601,20.331947182782443
"('GLCM', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.6291372426437616,0.5892412218517273,21.307376158193495
"('GLCM', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.7402701455167533,0.6080453210113608,20.331947182782407
"('GLCM', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.7322184725188533,0.5787499383829897,21.851592703627706
"('GLCM', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.6291372426437611,0.5892412218517248,21.307376158193627
"('GLCM', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.7402701455167535,0.60804532101136,20.331947182782447
"('GLCM', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.7392185166906305,0.6019754097935895,20.646812959107223
"('GLCM', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.737458289605462,0.5970043012276149,20.90468031526195
"('GLCM', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.6291372426437611,0.5892412218517251,21.307376158193605
"('GLCM', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7402701455167537,0.6080453210113596,20.33194718278247
"('GLCM', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7462565620397236,0.6073518889065997,20.367917731635725
"('GLCM', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7409298285807504,0.5882844862285286,21.357005105624246
"('GLCM', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7434094848794361,0.6130601883017248,20.07180992114941
"('LBP', 'Temp', 'Yellow', 'Cyan', 'Magenta')",0.7006743848820689,0.5463601823683577,23.531753303449996
"('LBP', 'Temp', 'Yellow', 'Cyan', 'Brightness')",0.7006743848820689,0.5463601823683588,23.53175330344994
"('LBP', 'Temp', 'Yellow', 'Cyan', 'Chroma')",0.6858556108866498,0.5321281625385722,24.270013849873777
"('LBP', 'Temp', 'Yellow', 'Cyan', 'Day')",0.7602889352397909,0.5817104616965181,21.698020857516898
"('LBP', 'Temp', 'Yellow', 'Magenta', 'Brightness')",0.7006743848820689,0.5463601823683569,23.53175330345004
"('LBP', 'Temp', 'Yellow', 'Magenta', 'Chroma')",0.6990926431294542,0.5425780223912076,23.727946080356425
"('LBP', 'Temp', 'Yellow', 'Magenta', 'Day')",0.7627914733342582,0.5838199118281785,21.588596908880024
"('LBP', 'Temp', 'Yellow', 'Brightness', 'Chroma')",0.6968423335382121,0.5401790411085853,23.852388939047685
"('LBP', 'Temp', 'Yellow', 'Brightness', 'Day')",0.7612854239688494,0.5815420670725228,21.706756027128268
"('LBP', 'Temp', 'Yellow', 'Chroma', 'Day')",0.7605141363215929,0.5839586815164124,21.581398479768218
"('LBP', 'Temp', 'Cyan', 'Magenta', 'Brightness')",0.7006743848820691,0.5463601823683574,23.531753303450017
"('LBP', 'Temp', 'Cyan', 'Magenta', 'Chroma')",0.6995227405957101,0.5348480442086342,24.128924858152057
"('LBP', 'Temp', 'Cyan', 'Magenta', 'Day')",0.7634573241403022,0.5764801844742558,21.969332123678438
"('LBP', 'Temp', 'Cyan', 'Brightness', 'Chroma')",0.6917552174461228,0.5200709793699246,24.895458638517777
"('LBP', 'Temp', 'Cyan', 'Brightness', 'Day')",0.7617262293475323,0.5735584234865854,22.120893243538802
"('LBP', 'Temp', 'Cyan', 'Chroma', 'Day')",0.7606663439711856,0.575024695929215,22.04483298591912
"('LBP', 'Temp', 'Magenta', 'Brightness', 'Chroma')",0.7015303019268277,0.5494844386936992,23.369688100513212
"('LBP', 'Temp', 'Magenta', 'Brightness', 'Day')",0.766339003205663,0.58478400507563,21.538586297864896
"('LBP', 'Temp', 'Magenta', 'Chroma', 'Day')",0.7630119267515821,0.5768491733114509,21.950191488418653
"('LBP', 'Temp', 'Brightness', 'Chroma', 'Day')",0.761510063683297,0.5742378780710969,22.085647753521854
"('LBP', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.6898157235726002,0.5612857930287964,22.757513974551433
"('LBP', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.6902858564727559,0.5631633098339595,22.660121151953017
"('LBP', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.7610975864187938,0.5915993690478223,21.185051494627942
"('LBP', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.6902858564727559,0.563163309833961,22.66012115195294
"('LBP', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.7610975864187935,0.5915993690478215,21.18505149462798
"('LBP', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.7534578866209111,0.5763213684095014,21.977570422679463
"('LBP', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.6902858564727561,0.563163309833958,22.660121151953092
"('LBP', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.7610975864187941,0.5915993690478186,21.185051494628134
"('LBP', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.7595831857181232,0.5869241252807506,21.42757139408165
"('LBP', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.7582570584896586,0.5844939490610213,21.5536324342812
"('LBP', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.6902858564727561,0.5631633098339588,22.660121151953057
"('LBP', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7610975864187943,0.5915993690478224,21.18505149462794
"('LBP', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7616804415959595,0.5826616063449646,21.64868193189085
"('LBP', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7566554887536554,0.5675609275147109,22.432002608641284
"('LBP', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7623808093004585,0.5968188287451887,20.914301368201745
"('Temp', 'Yellow', 'Cyan', 'Magenta', 'Brightness')",0.5889583588731706,0.5468619566321689,23.505724661935083
"('Temp', 'Yellow', 'Cyan', 'Magenta', 'Chroma')",0.5944025339922248,0.5426664862725681,23.723357174904283
"('Temp', 'Yellow', 'Cyan', 'Magenta', 'Day')",0.738148454408168,0.6044514512868453,20.518372739964665
"('Temp', 'Yellow', 'Cyan', 'Brightness', 'Chroma')",0.5944025339922248,0.5426664862725685,23.72335717490426
"('Temp', 'Yellow', 'Cyan', 'Brightness', 'Day')",0.7381484544081678,0.6044514512868454,20.518372739964658
"('Temp', 'Yellow', 'Cyan', 'Chroma', 'Day')",0.7280866528207517,0.5765269517553298,21.966906154708933
"('Temp', 'Yellow', 'Magenta', 'Brightness', 'Chroma')",0.5944025339922248,0.54266648627257,23.72335717490418
"('Temp', 'Yellow', 'Magenta', 'Brightness', 'Day')",0.7381484544081682,0.6044514512868449,20.518372739964686
"('Temp', 'Yellow', 'Magenta', 'Chroma', 'Day')",0.7363188905009961,0.5988786712376688,20.807450727025515
"('Temp', 'Yellow', 'Brightness', 'Chroma', 'Day')",0.7349004142255404,0.5950985710226214,21.003536657460845
"('Temp', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.594402533992225,0.5426664862725645,23.723357174904468
"('Temp', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7381484544081689,0.6044514512868446,20.518372739964693
"('Temp', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7183166902746544,0.5465497535230848,23.52191963922322
"('Temp', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.7144656780255405,0.5390995840948583,23.908383838881036
"('Temp', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7397903906339525,0.6072079156938734,20.375386084263738
"('Yellow', 'Cyan', 'Magenta', 'Brightness', 'Chroma')",0.5743230900678902,0.5554094856440894,23.062336898681195
"('Yellow', 'Cyan', 'Magenta', 'Brightness', 'Day')",0.7261453042498146,0.5973668659674441,20.885872918550756
"('Yellow', 'Cyan', 'Magenta', 'Chroma', 'Day')",0.7270718209924443,0.5990680414785832,20.797627484843044
"('Yellow', 'Cyan', 'Brightness', 'Chroma', 'Day')",0.727071820992444,0.5990680414785835,20.797627484843023
"('Yellow', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.7270718209924449,0.5990680414785825,20.797627484843073
"('Cyan', 'Magenta', 'Brightness', 'Chroma', 'Day')",0.727071820992445,0.5990680414785818,20.797627484843105
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'LBP')",0.8140771768016042,0.8279115224671177,8.926781649838182
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Temp')",0.7697780046391086,0.8161894939744437,9.534840889756136
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Yellow')",0.7543639509623428,0.812002696669842,9.752023503526246
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Cyan')",0.7543639509623526,0.8120026966698299,9.752023503526877
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Magenta')",0.7543639509623412,0.8120026966698295,9.7520235035269
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Brightness')",0.7543639509623354,0.8120026966698244,9.75202350352716
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Chroma')",0.7556281813531709,0.8066287754339945,10.030786045699786
"('RGB', 'Lab', 'HSV', 'GRAY', 'GLCM', 'Day')",0.8304331361807473,0.8430484892472492,8.14157860066094
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Temp')",0.8072515784413937,0.8135955300122675,9.669398125835302
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Yellow')",0.7964286080656156,0.8159430053386146,9.547627046405076
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Cyan')",0.7964286080656253,0.8159430053386527,9.5476270464031
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Magenta')",0.7964286080656154,0.8159430053386147,9.547627046405069
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Brightness')",0.7964286080656106,0.8159430053386012,9.54762704640577
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Chroma')",0.7967012312214956,0.8143631348045436,9.629580001622374
"('RGB', 'Lab', 'HSV', 'GRAY', 'LBP', 'Day')",0.8422963368289568,0.8327609846685564,8.675224481037525
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Yellow')",0.7480645227303743,0.808287248349851,9.944755732663902
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Cyan')",0.7480645227303782,0.8082872483498473,9.944755732664095
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Magenta')",0.7480645227303692,0.8082872483498342,9.944755732664774
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Brightness')",0.7480645227303677,0.8082872483498309,9.944755732664945
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Chroma')",0.7501167690435375,0.8015194973245394,10.295820699531784
"('RGB', 'Lab', 'HSV', 'GRAY', 'Temp', 'Day')",0.8231304387706131,0.8347808053260692,8.57044990089166
"('RGB', 'Lab', 'HSV', 'GRAY', 'Yellow', 'Cyan')",0.7250629514411695,0.8075886036600979,9.980996675030617
"('RGB', 'Lab', 'HSV', 'GRAY', 'Yellow', 'Magenta')",0.7250629514411618,0.8075886036600812,9.98099667503148
"('RGB', 'Lab', 'HSV', 'GRAY', 'Yellow', 'Brightness')",0.7250629514411608,0.8075886036600701,9.980996675032058
"('RGB', 'Lab', 'HSV', 'GRAY', 'Yellow', 'Chroma')",0.7281673839685479,0.8002793902805043,10.360149032045573
"('RGB', 'Lab', 'HSV', 'GRAY', 'Yellow', 'Day')",0.8204893279333054,0.8360970515498258,8.502171984756025
"('RGB', 'Lab', 'HSV', 'GRAY', 'Cyan', 'Magenta')",0.7250629514411666,0.807588603660081,9.980996675031497
"('RGB', 'Lab', 'HSV', 'GRAY', 'Cyan', 'Brightness')",0.7250629514411657,0.8075886036600868,9.980996675031198
"('RGB', 'Lab', 'HSV', 'GRAY', 'Cyan', 'Chroma')",0.7281673839685565,0.8002793902805092,10.360149032045324
"('RGB', 'Lab', 'HSV', 'GRAY', 'Cyan', 'Day')",0.8204893279333056,0.8360970515498161,8.502171984756533
"('RGB', 'Lab', 'HSV', 'GRAY', 'Magenta', 'Brightness')",0.7250629514411575,0.8075886036600718,9.980996675031973
"('RGB', 'Lab', 'HSV', 'GRAY', 'Magenta', 'Chroma')",0.728167383968545,0.8002793902805075,10.36014903204541
"('RGB', 'Lab', 'HSV', 'GRAY', 'Magenta', 'Day')",0.8204893279333056,0.8360970515498214,8.502171984756254
"('RGB', 'Lab', 'HSV', 'GRAY', 'Brightness', 'Chroma')",0.7281673839685463,0.8002793902804891,10.360149032046365
"('RGB', 'Lab', 'HSV', 'GRAY', 'Brightness', 'Day')",0.820489327933305,0.836097051549814,8.50217198475664
"('RGB', 'Lab', 'HSV', 'GRAY', 'Chroma', 'Day')",0.821183345241914,0.8325455866739927,8.686397866338213
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Temp')",0.8206720808069805,0.8234826983647658,9.15651897039575
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Yellow')",0.8122939293889712,0.8296471039836734,8.836751466202982
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Cyan')",0.8122939293889684,0.829647103983674,8.83675146620295
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Magenta')",0.8122939293889662,0.8296471039836599,8.836751466203678
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Brightness')",0.812293929388967,0.8296471039836825,8.836751466202507
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Chroma')",0.8127061065521897,0.8268212190559389,8.983339187119011
"('RGB', 'Lab', 'HSV', 'GLCM', 'LBP', 'Day')",0.8539136470633892,0.8399328092381761,8.30319892254709
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Yellow')",0.768951952907827,0.812346326847202,9.73419830334106
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Cyan')",0.7689519529078241,0.8123463268471963,9.734198303341355
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Magenta')",0.7689519529078201,0.8123463268471954,9.734198303341403
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Brightness')",0.7689519529078201,0.8123463268471932,9.734198303341516
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Chroma')",0.7695723564244389,0.8074362253233944,9.988901028415679
"('RGB', 'Lab', 'HSV', 'GLCM', 'Temp', 'Day')",0.8322922199112289,0.8387448851163843,8.364820359402351
"('RGB', 'Lab', 'HSV', 'GLCM', 'Yellow', 'Cyan')",0.7527243404057506,0.8099637734482269,9.85778899498203
"('RGB', 'Lab', 'HSV', 'GLCM', 'Yellow', 'Magenta')",0.7527243404057485,0.8099637734482275,9.857788994981998
"('RGB', 'Lab', 'HSV', 'GLCM', 'Yellow', 'Brightness')",0.7527243404057476,0.8099637734482269,9.857788994982032
"('RGB', 'Lab', 'HSV', 'GLCM', 'Yellow', 'Chroma')",0.7537061959136329,0.8049070509195584,10.120097422160814
"('RGB', 'Lab', 'HSV', 'GLCM', 'Yellow', 'Day')",0.8290094537665592,0.8391282367942519,8.34493467749917
"('RGB', 'Lab', 'HSV', 'GLCM', 'Cyan', 'Magenta')",0.7527243404057458,0.8099637734482277,9.857788994981991
"('RGB', 'Lab', 'HSV', 'GLCM', 'Cyan', 'Brightness')",0.7527243404057459,0.8099637734482227,9.85778899498225
"('RGB', 'Lab', 'HSV', 'GLCM', 'Cyan', 'Chroma')",0.7537061959136303,0.8049070509195538,10.120097422161047
"('RGB', 'Lab', 'HSV', 'GLCM', 'Cyan', 'Day')",0.8290094537665579,0.8391282367942462,8.34493467749946
"('RGB', 'Lab', 'HSV', 'GLCM', 'Magenta', 'Brightness')",0.7527243404057433,0.8099637734482273,9.857788994982007
"('RGB', 'Lab', 'HSV', 'GLCM', 'Magenta', 'Chroma')",0.7537061959136273,0.8049070509195541,10.120097422161036
"('RGB', 'Lab', 'HSV', 'GLCM', 'Magenta', 'Day')",0.8290094537665571,0.8391282367942461,8.344934677499463
"('RGB', 'Lab', 'HSV', 'GLCM', 'Brightness', 'Chroma')",0.7537061959136269,0.8049070509195502,10.120097422161237
"('RGB', 'Lab', 'HSV', 'GLCM', 'Brightness', 'Day')",0.8290094537665577,0.8391282367942433,8.344934677499609
"('RGB', 'Lab', 'HSV', 'GLCM', 'Chroma', 'Day')",0.829415797571793,0.8355218568478717,8.53200918004126
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Yellow')",0.8058865555411251,0.8128026642544696,9.710526617405248
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Cyan')",0.8058865555411242,0.812802664254461,9.710526617405687
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Magenta')",0.8058865555411212,0.8128026642544625,9.710526617405616
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Brightness')",0.8058865555411214,0.8128026642544716,9.710526617405144
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Chroma')",0.8058942057263783,0.8124885225965068,9.726822153445507
"('RGB', 'Lab', 'HSV', 'LBP', 'Temp', 'Day')",0.8429470273690566,0.8314792455890074,8.741712400851984
"('RGB', 'Lab', 'HSV', 'LBP', 'Yellow', 'Cyan')",0.793510606641223,0.8213948063786187,9.264824628833694
"('RGB', 'Lab', 'HSV', 'LBP', 'Yellow', 'Magenta')",0.7935106066412219,0.8213948063786115,9.26482462883407
"('RGB', 'Lab', 'HSV', 'LBP', 'Yellow', 'Brightness')",0.7935106066412219,0.8213948063786205,9.264824628833606
"('RGB', 'Lab', 'HSV', 'LBP', 'Yellow', 'Chroma')",0.79358671652632,0.8207210852522189,9.299772705976773
"('RGB', 'Lab', 'HSV', 'LBP', 'Yellow', 'Day')",0.8420078352935585,0.8300412038567526,8.816308240917694
"('RGB', 'Lab', 'HSV', 'LBP', 'Cyan', 'Magenta')",0.7935106066412212,0.8213948063786312,9.26482462883305
"('RGB', 'Lab', 'HSV', 'LBP', 'Cyan', 'Brightness')",0.7935106066412216,0.8213948063786259,9.264824628833319
"('RGB', 'Lab', 'HSV', 'LBP', 'Cyan', 'Chroma')",0.7935867165263196,0.8207210852522226,9.299772705976581
"('RGB', 'Lab', 'HSV', 'LBP', 'Cyan', 'Day')",0.8420078352935579,0.8300412038567493,8.816308240917863
"('RGB', 'Lab', 'HSV', 'LBP', 'Magenta', 'Brightness')",0.7935106066412196,0.8213948063786219,9.264824628833527
"('RGB', 'Lab', 'HSV', 'LBP', 'Magenta', 'Chroma')",0.7935867165263178,0.8207210852522177,9.299772705976837
"('RGB', 'Lab', 'HSV', 'LBP', 'Magenta', 'Day')",0.8420078352935565,0.8300412038567422,8.816308240918234
"('RGB', 'Lab', 'HSV', 'LBP', 'Brightness', 'Chroma')",0.793586716526318,0.8207210852522224,9.299772705976594
"('RGB', 'Lab', 'HSV', 'LBP', 'Brightness', 'Day')",0.8420078352935576,0.8300412038567481,8.816308240917927
"('RGB', 'Lab', 'HSV', 'LBP', 'Chroma', 'Day')",0.8420679194371414,0.8290756971987975,8.866392170072006
